is_weekend,start_station,end_station,hour,omega
1,33,44,14,1.4
1,33,44,16,1.4
1,33,45,17,1.4
1,33,46,18,1.4
1,33,47,0,1.4
1,33,47,11,1.4
1,33,47,14,1.4
1,33,48,6,1.4
1,33,48,12,1.4
1,33,48,14,1.4
1,33,49,14,2.8
1,33,49,19,1.4
1,33,49,22,1.4
1,34,2,1,1.4
1,34,2,14,1.4
1,34,2,17,1.4
1,34,2,18,1.4
1,34,2,19,1.4
1,34,2,20,1.4
1,34,4,13,1.4
1,34,4,14,2.8
1,34,4,15,2.8
1,34,4,18,1.4
1,34,5,0,2.8
1,34,5,1,1.4
1,34,5,12,1.4
1,34,5,15,1.4
1,34,5,19,1.4
1,34,6,16,1.4
1,34,6,20,1.4
1,34,8,13,1.4
1,34,8,14,1.4
1,34,8,23,1.4
1,34,9,1,1.4
1,34,9,11,1.4
1,34,9,14,1.4
1,34,9,16,2.8
1,34,9,19,1.4
1,34,9,20,1.4
1,34,9,22,1.4
1,34,10,15,1.4
1,34,10,18,1.4
1,34,11,18,1.4
1,34,12,0,2.8
1,34,12,2,1.4
1,34,12,9,1.4
1,34,12,13,4.199999999999999
1,34,12,14,2.8
1,34,12,15,2.8
1,34,12,17,1.4
1,34,12,20,1.4
1,34,14,0,1.4
1,34,14,1,1.4
1,34,14,11,2.8
1,34,14,12,2.8
1,34,14,13,4.199999999999999
1,34,14,15,1.4
1,34,14,16,1.4
1,34,14,17,1.4
1,34,15,0,1.4
1,34,15,22,1.4
1,34,17,13,1.4
1,34,17,23,1.4
1,34,19,13,4.199999999999999
1,34,19,23,1.4
1,34,20,20,1.4
1,34,21,1,1.4
1,34,21,2,1.4
1,34,21,12,1.4
1,34,21,13,1.4
1,34,21,14,4.199999999999999
1,34,21,16,1.4
1,34,21,17,1.4
1,34,21,18,1.4
1,34,21,21,1.4
1,34,23,13,1.4
1,34,23,14,2.8
1,34,23,22,1.4
1,34,24,18,1.4
1,34,25,12,1.4
1,34,25,14,1.4
1,34,26,11,1.4
1,34,26,12,2.8
1,34,26,13,4.199999999999999
1,34,26,14,2.8
1,34,26,15,1.4
1,34,26,17,1.4
1,34,26,23,1.4
1,34,27,0,1.4
1,34,27,11,2.8
1,34,27,12,7.0
1,34,27,14,1.4
1,34,27,15,2.8
1,34,27,16,2.8
1,34,27,18,2.8
1,34,28,1,1.4
1,34,28,21,1.4
1,34,28,22,1.4
1,34,28,23,1.4
1,34,29,11,1.4
1,34,29,12,1.4
1,34,29,14,1.4
1,34,29,15,2.8
1,34,29,16,1.4
1,34,29,17,1.4
1,34,29,20,2.8
1,34,30,9,1.4
1,34,30,10,1.4
1,34,30,11,2.8
1,34,30,13,2.8
1,34,30,20,2.8
1,34,30,21,1.4
1,34,31,13,1.4
1,34,31,15,1.4
1,34,31,20,1.4
1,34,33,0,2.8
1,34,33,12,1.4
1,34,33,15,1.4
1,34,33,20,1.4
1,34,33,21,1.4
1,34,33,22,1.4
1,34,33,23,1.4
1,34,34,0,14.0
1,34,34,1,12.6
1,34,34,2,14.0
1,34,34,3,4.199999999999999
1,34,34,4,2.8
1,34,34,5,1.4
1,34,34,6,2.8
1,34,34,7,1.4
1,34,34,9,2.8
1,34,34,10,7.0
1,34,34,11,16.799999999999997
1,34,34,12,25.2
1,34,34,13,33.599999999999994
1,34,34,14,29.4
1,34,34,15,25.2
1,34,34,16,29.4
1,34,34,17,21.0
1,34,34,18,14.0
1,34,34,19,16.799999999999997
1,34,34,20,9.799999999999999
1,34,34,21,9.799999999999999
1,34,34,22,11.2
1,34,34,23,12.6
1,34,35,1,1.4
1,34,35,10,1.4
1,34,35,11,1.4
1,34,35,13,1.4
1,34,35,14,1.4
1,34,35,17,2.8
1,34,35,19,1.4
1,34,35,22,1.4
1,34,35,23,1.4
1,34,36,1,1.4
1,34,36,12,1.4
1,34,36,13,2.8
1,34,36,14,1.4
1,34,36,17,1.4
1,34,37,0,1.4
1,34,37,12,1.4
1,34,37,15,1.4
1,34,38,0,2.8
1,34,38,10,1.4
1,34,38,11,2.8
1,34,38,12,1.4
1,34,38,13,1.4
1,34,38,14,2.8
1,34,38,16,5.6
1,34,38,17,2.8
1,34,38,22,1.4
1,34,39,0,1.4
1,34,39,12,1.4
1,34,39,15,1.4
1,34,40,0,4.199999999999999
1,34,40,1,2.8
1,34,40,2,1.4
1,34,40,15,1.4
1,34,40,16,2.8
1,34,40,17,2.8
1,34,40,22,1.4
1,34,40,23,5.6
1,34,41,1,1.4
1,34,41,2,1.4
1,34,41,11,2.8
1,34,41,12,1.4
1,34,41,13,2.8
1,34,41,14,2.8
1,34,41,17,1.4
1,34,41,18,1.4
1,34,41,22,5.6
1,34,41,23,1.4
1,34,42,11,2.8
1,34,42,12,1.4
1,34,42,13,5.6
1,34,42,14,1.4
1,34,42,15,5.6
1,34,42,16,2.8
1,34,42,20,2.8
1,34,43,13,1.4
1,34,43,16,1.4
1,34,44,16,1.4
1,34,44,20,1.4
1,34,45,12,4.199999999999999
1,34,45,13,8.399999999999999
1,34,45,14,1.4
1,34,45,15,2.8
1,34,45,16,8.399999999999999
1,34,45,17,1.4
1,34,45,18,1.4
1,34,45,22,1.4
1,34,46,0,1.4
1,34,46,1,1.4
1,34,46,2,1.4
1,34,46,17,1.4
1,34,46,19,1.4
1,34,47,2,2.8
1,34,47,11,1.4
1,34,47,12,2.8
1,34,47,13,4.199999999999999
1,34,47,14,1.4
1,34,47,15,1.4
1,34,47,16,1.4
1,34,47,19,1.4
1,34,47,21,1.4
1,34,47,23,1.4
1,34,48,16,2.8
1,34,48,17,1.4
1,34,49,5,1.4
1,34,49,10,1.4
1,34,49,11,1.4
1,34,49,12,4.199999999999999
1,34,49,13,1.4
1,34,49,14,4.199999999999999
1,34,49,15,4.199999999999999
1,34,49,16,7.0
1,34,49,17,2.8
1,34,49,18,1.4
1,34,50,23,1.4
1,35,2,1,1.4
1,35,2,21,1.4
1,35,2,22,1.4
1,35,4,10,1.4
1,35,4,14,1.4
1,35,4,15,1.4
1,35,4,18,1.4
1,35,4,20,5.6
1,35,5,0,4.199999999999999
1,35,5,1,2.8
1,35,5,12,1.4
1,35,5,13,1.4
1,35,5,15,1.4
1,35,5,21,2.8
1,35,5,22,1.4
1,35,6,0,7.0
1,35,6,1,5.6
1,35,6,2,1.4
1,35,6,3,1.4
1,35,6,12,1.4
1,35,6,13,1.4
1,35,6,14,1.4
1,35,6,17,1.4
1,35,6,18,1.4
1,35,6,19,1.4
1,35,6,23,1.4
1,35,8,0,1.4
1,35,9,0,5.6
1,35,9,1,2.8
1,35,9,10,1.4
1,35,9,13,1.4
1,35,9,15,2.8
1,35,9,17,1.4
1,35,9,18,4.199999999999999
1,35,9,19,2.8
1,35,10,10,1.4
1,35,10,12,1.4
1,35,10,18,1.4
1,35,12,0,4.199999999999999
1,35,12,14,4.199999999999999
1,35,12,16,1.4
1,35,12,19,1.4
1,35,12,22,1.4
1,35,14,0,2.8
1,35,14,13,2.8
1,35,14,14,4.199999999999999
1,35,14,15,1.4
1,35,14,16,4.199999999999999
1,35,14,20,1.4
1,35,14,23,1.4
1,35,15,0,1.4
1,35,15,9,1.4
1,35,15,14,1.4
1,35,15,23,1.4
1,35,16,18,1.4
1,35,17,22,1.4
1,35,19,0,1.4
1,35,19,13,1.4
1,35,19,15,2.8
1,35,19,16,2.8
1,35,19,18,1.4
1,35,19,19,1.4
1,35,19,22,1.4
1,35,21,0,1.4
1,35,21,13,2.8
1,35,21,22,1.4
1,35,22,15,1.4
1,35,23,18,1.4
1,35,23,19,1.4
1,35,23,21,1.4
1,35,25,1,1.4
1,35,25,13,1.4
1,35,25,15,2.8
1,35,25,23,1.4
1,35,26,0,1.4
1,35,26,22,2.8
1,35,27,6,1.4
1,35,27,11,1.4
1,35,27,12,1.4
1,35,27,13,1.4
1,35,27,18,1.4
1,35,27,20,1.4
1,35,28,12,1.4
1,35,28,21,1.4
1,35,29,1,4.199999999999999
1,35,29,12,1.4
1,35,29,16,1.4
1,35,29,17,4.199999999999999
1,35,29,18,1.4
1,35,30,1,1.4
1,35,30,13,2.8
1,35,30,14,2.8
1,35,30,15,1.4
1,35,30,16,1.4
1,35,30,18,1.4
1,35,30,20,1.4
1,35,30,23,2.8
1,35,31,0,1.4
1,35,31,14,1.4
1,35,31,16,1.4
1,35,32,0,1.4
1,35,32,14,1.4
1,35,32,15,1.4
1,35,33,0,1.4
1,35,34,0,1.4
1,35,34,1,1.4
1,35,34,2,1.4
1,35,34,11,1.4
1,35,34,13,1.4
1,35,34,14,1.4
1,35,34,15,1.4
1,35,34,19,1.4
1,35,34,21,2.8
1,35,35,0,14.0
1,35,35,1,14.0
1,35,35,2,9.799999999999999
1,35,35,3,2.8
1,35,35,4,5.6
1,35,35,5,1.4
1,35,35,7,1.4
1,35,35,8,1.4
1,35,35,9,1.4
1,35,35,10,8.399999999999999
1,35,35,11,9.799999999999999
1,35,35,12,16.799999999999997
1,35,35,13,14.0
1,35,35,14,14.0
1,35,35,15,18.2
1,35,35,16,16.799999999999997
1,35,35,17,16.799999999999997
1,35,35,18,12.6
1,35,35,19,14.0
1,35,35,20,25.2
1,35,35,21,8.399999999999999
1,35,35,22,9.799999999999999
1,35,35,23,9.799999999999999
1,35,36,1,1.4
1,35,36,12,1.4
1,35,36,15,1.4
1,35,36,18,1.4
1,35,36,20,1.4
1,35,37,19,2.8
1,35,37,22,1.4
1,35,38,1,1.4
1,35,38,7,1.4
1,35,38,13,1.4
1,35,38,16,4.199999999999999
1,35,38,18,1.4
1,35,38,20,1.4
1,35,39,16,1.4
1,35,40,1,1.4
1,35,40,16,1.4
1,35,40,18,1.4
1,35,40,22,1.4
1,35,40,23,1.4
1,35,41,2,2.8
1,35,41,8,1.4
1,35,41,9,1.4
1,35,41,12,1.4
1,35,41,13,1.4
1,35,41,14,5.6
1,35,41,15,1.4
1,35,41,17,1.4
1,35,41,18,1.4
1,35,41,19,1.4
1,35,41,21,1.4
1,35,41,23,2.8
1,35,42,1,1.4
1,35,42,11,2.8
1,35,42,14,5.6
1,35,42,15,1.4
1,35,42,17,4.199999999999999
1,35,42,18,1.4
1,35,42,21,1.4
1,35,43,14,2.8
1,35,43,20,1.4
1,35,44,2,1.4
1,35,44,10,1.4
1,35,44,11,1.4
1,35,44,12,1.4
1,35,44,14,1.4
1,35,44,15,4.199999999999999
1,35,44,18,2.8
1,35,44,20,1.4
1,35,44,23,2.8
1,35,45,12,1.4
1,35,45,13,1.4
1,35,45,14,2.8
1,35,45,15,2.8
1,35,45,16,1.4
1,35,45,17,2.8
1,35,45,18,1.4
1,35,46,0,1.4
1,35,46,12,1.4
1,35,46,20,1.4
1,35,46,22,2.8
1,35,47,1,1.4
1,35,47,3,1.4
1,35,47,10,1.4
1,35,47,11,1.4
1,35,47,12,2.8
1,35,47,14,1.4
1,35,47,16,1.4
1,35,47,21,1.4
1,35,48,0,1.4
1,35,48,14,1.4
1,35,48,15,1.4
1,35,48,18,1.4
1,35,48,20,1.4
1,35,49,0,1.4
1,35,49,12,4.199999999999999
1,35,49,13,5.6
1,35,49,15,1.4
1,35,49,17,4.199999999999999
1,35,49,18,1.4
1,35,49,20,2.8
1,36,4,13,1.4
1,36,5,9,1.4
1,36,5,16,1.4
1,36,5,17,1.4
1,36,5,20,1.4
1,36,5,21,1.4
1,36,5,23,1.4
1,36,6,10,1.4
1,36,6,15,1.4
1,36,6,17,1.4
1,36,6,19,1.4
1,36,6,20,1.4
1,36,6,21,1.4
1,36,6,22,2.8
1,36,8,12,1.4
1,36,8,17,1.4
1,36,9,1,1.4
1,36,9,4,1.4
1,36,9,12,1.4
1,36,9,19,1.4
1,36,9,20,1.4
1,36,9,22,1.4
1,36,9,23,2.8
1,36,11,14,1.4
1,36,12,1,1.4
1,36,12,9,1.4
1,36,12,11,1.4
1,36,12,14,2.8
1,36,12,16,1.4
1,36,12,23,1.4
1,36,14,0,1.4
1,36,14,9,1.4
1,36,14,10,2.8
1,36,14,11,2.8
1,36,14,17,4.199999999999999
1,36,14,18,1.4
1,36,14,19,1.4
1,36,14,20,2.8
1,36,15,8,1.4
1,36,15,15,2.8
1,36,17,21,1.4
1,36,19,10,1.4
1,36,19,14,1.4
1,36,19,17,1.4
1,36,19,22,1.4
1,36,21,10,1.4
1,36,21,11,1.4
1,36,21,15,4.199999999999999
1,36,21,19,1.4
1,36,22,22,1.4
1,36,23,17,1.4
1,36,24,16,1.4
1,36,25,19,1.4
1,36,25,20,1.4
1,36,26,13,1.4
1,36,26,14,2.8
1,36,26,16,1.4
1,36,26,17,1.4
1,36,27,13,1.4
1,36,27,15,1.4
1,36,27,17,4.199999999999999
1,36,28,23,1.4
1,36,29,10,1.4
1,36,29,15,2.8
1,36,29,16,1.4
1,36,29,18,1.4
1,36,29,19,1.4
1,36,30,11,1.4
1,36,30,13,1.4
1,36,30,18,1.4
1,36,30,21,1.4
1,36,30,22,1.4
1,36,31,15,1.4
1,36,31,17,2.8
1,36,31,21,1.4
1,36,33,1,1.4
1,36,33,18,1.4
1,36,33,20,1.4
1,36,34,0,1.4
1,36,34,7,1.4
1,36,34,14,1.4
1,36,34,21,1.4
1,36,34,23,1.4
1,36,35,11,1.4
1,36,35,14,1.4
1,36,35,17,1.4
1,36,36,0,1.4
1,36,36,1,4.199999999999999
1,36,36,2,2.8
1,36,36,3,1.4
1,36,36,4,1.4
1,36,36,5,1.4
1,36,36,6,2.8
1,36,36,8,1.4
1,36,36,9,5.6
1,36,36,10,4.199999999999999
1,36,36,11,9.799999999999999
1,36,36,12,9.799999999999999
1,36,36,13,14.0
1,36,36,14,14.0
1,36,36,15,9.799999999999999
1,36,36,16,14.0
1,36,36,17,14.0
1,36,36,18,7.0
1,36,36,19,5.6
1,36,36,20,9.799999999999999
1,36,36,21,7.0
1,36,36,22,4.199999999999999
1,36,36,23,4.199999999999999
1,36,37,9,1.4
1,36,37,12,1.4
1,36,37,15,1.4
1,36,37,18,1.4
1,36,38,11,1.4
1,36,38,12,1.4
1,36,38,18,2.8
1,36,39,0,1.4
1,36,39,12,1.4
1,36,39,15,2.8
1,36,39,18,1.4
1,36,39,19,2.8
1,36,40,14,1.4
1,36,40,21,1.4
1,36,41,10,1.4
1,36,41,11,2.8
1,36,41,14,1.4
1,36,41,15,2.8
1,36,41,20,1.4
1,36,41,21,2.8
1,36,42,0,1.4
1,36,42,1,1.4
1,36,42,3,2.8
1,36,42,11,1.4
1,36,42,14,1.4
1,36,42,21,2.8
1,36,42,22,1.4
1,36,43,19,1.4
1,36,43,21,1.4
1,36,44,11,1.4
1,36,44,14,1.4
1,36,45,0,1.4
1,36,45,11,1.4
1,36,45,13,2.8
1,36,45,15,1.4
1,36,45,16,1.4
1,36,45,20,2.8
1,36,45,22,1.4
1,36,46,1,1.4
1,36,47,1,1.4
1,36,47,9,1.4
1,36,47,10,1.4
1,36,47,12,2.8
1,36,47,13,1.4
1,36,47,14,1.4
1,36,47,16,1.4
1,36,47,23,2.8
1,36,48,13,1.4
1,36,48,18,1.4
1,36,48,19,1.4
1,36,49,6,1.4
1,36,49,11,1.4
1,36,49,14,1.4
1,36,49,16,4.199999999999999
1,37,2,21,1.4
1,37,4,0,5.6
1,37,4,12,2.8
1,37,4,17,1.4
1,37,4,18,1.4
1,37,4,22,1.4
1,37,5,0,1.4
1,37,5,8,1.4
1,37,5,9,1.4
1,37,5,14,2.8
1,37,6,10,1.4
1,37,6,11,2.8
1,37,6,14,2.8
1,37,6,15,1.4
1,37,6,16,1.4
1,37,6,19,1.4
1,37,8,9,1.4
1,37,9,0,1.4
1,37,9,1,1.4
1,37,9,11,1.4
1,37,9,15,2.8
1,37,9,16,1.4
1,37,9,18,1.4
1,37,9,19,2.8
1,37,10,16,1.4
1,37,12,10,1.4
1,37,12,12,2.8
1,37,12,13,1.4
1,37,12,14,2.8
1,37,12,17,1.4
1,37,12,18,2.8
1,37,12,20,1.4
1,37,12,21,1.4
1,37,14,1,2.8
1,37,14,10,1.4
1,37,14,11,1.4
1,37,14,15,4.199999999999999
1,37,14,18,1.4
1,37,14,19,1.4
1,37,14,21,2.8
1,37,15,0,1.4
1,37,15,2,1.4
1,37,16,0,1.4
1,37,16,23,1.4
1,37,17,23,1.4
1,37,18,16,1.4
1,37,19,0,1.4
1,37,19,10,1.4
1,37,19,15,1.4
1,37,19,18,1.4
1,37,21,1,1.4
1,37,21,15,2.8
1,37,23,8,1.4
1,37,23,11,1.4
1,37,23,12,1.4
1,37,24,11,1.4
1,37,24,16,1.4
1,37,24,21,1.4
1,37,25,10,1.4
1,37,25,12,1.4
1,37,25,13,1.4
1,37,25,14,1.4
1,37,25,16,1.4
1,37,25,17,1.4
1,37,26,2,2.8
1,37,26,12,1.4
1,37,26,14,1.4
1,37,26,18,2.8
1,37,27,0,2.8
1,37,27,12,1.4
1,37,27,13,4.199999999999999
1,37,27,16,1.4
1,37,27,18,1.4
1,37,27,19,1.4
1,37,27,20,2.8
1,37,27,22,1.4
1,37,28,9,1.4
1,37,29,0,1.4
1,37,29,10,1.4
1,37,29,13,1.4
1,37,29,15,1.4
1,37,29,16,1.4
1,37,29,17,4.199999999999999
1,37,29,18,4.199999999999999
1,37,29,19,1.4
1,37,29,22,2.8
1,37,30,0,1.4
1,37,30,10,1.4
1,37,30,13,1.4
1,37,30,17,1.4
1,37,30,18,4.199999999999999
1,37,31,0,1.4
1,37,31,17,1.4
1,37,31,21,1.4
1,37,31,23,1.4
1,37,32,10,1.4
1,37,33,11,1.4
1,37,33,17,1.4
1,37,34,0,1.4
1,37,34,1,1.4
1,37,34,17,1.4
1,37,34,19,1.4
1,37,35,0,1.4
1,37,35,9,1.4
1,37,35,10,2.8
1,37,35,13,1.4
1,37,35,15,1.4
1,37,35,16,1.4
1,37,35,18,1.4
1,37,35,19,1.4
1,37,36,18,1.4
1,37,37,0,21.0
1,37,37,1,12.6
1,37,37,2,8.399999999999999
1,37,37,3,11.2
1,37,37,4,7.0
1,37,37,5,5.6
1,37,37,6,5.6
1,37,37,7,2.8
1,37,37,8,1.4
1,37,37,9,1.4
1,37,37,10,2.8
1,37,37,11,7.0
1,37,37,12,9.799999999999999
1,37,37,13,7.0
1,37,37,14,9.799999999999999
1,37,37,15,12.6
1,37,37,16,15.399999999999999
1,37,37,17,15.399999999999999
1,37,37,18,16.799999999999997
1,37,37,19,9.799999999999999
1,37,37,20,11.2
1,37,37,21,11.2
1,37,37,22,12.6
1,37,37,23,7.0
1,37,38,10,1.4
1,37,38,11,1.4
1,37,38,12,1.4
1,37,38,13,1.4
1,37,38,14,2.8
1,37,38,16,1.4
1,37,38,17,1.4
1,37,39,8,1.4
1,37,39,15,1.4
1,37,39,18,1.4
1,37,39,23,1.4
1,37,40,12,1.4
1,37,40,17,1.4
1,37,40,18,1.4
1,37,40,20,1.4
1,37,41,11,1.4
1,37,41,13,2.8
1,37,41,15,1.4
1,37,41,16,1.4
1,37,41,17,1.4
1,37,41,18,1.4
1,37,41,19,1.4
1,37,41,21,1.4
1,37,42,0,2.8
1,37,42,10,1.4
1,37,42,13,4.199999999999999
1,37,42,15,2.8
1,37,42,16,1.4
1,37,42,17,1.4
1,37,42,23,1.4
1,37,44,0,2.8
1,37,44,1,1.4
1,37,44,2,2.8
1,37,44,7,1.4
1,37,44,9,2.8
1,37,44,11,1.4
1,37,44,13,1.4
1,37,44,15,1.4
1,37,44,16,2.8
1,37,44,17,1.4
1,37,44,18,1.4
1,37,44,20,1.4
1,37,44,21,2.8
1,37,44,22,1.4
1,37,44,23,1.4
1,37,45,10,1.4
1,37,45,11,1.4
1,37,45,13,1.4
1,37,45,19,1.4
1,37,45,20,1.4
1,37,45,21,1.4
1,37,46,1,1.4
1,37,46,10,1.4
1,37,46,11,1.4
1,37,46,15,1.4
1,37,46,22,1.4
1,37,47,5,1.4
1,37,47,11,1.4
1,37,47,13,2.8
1,37,47,20,1.4
1,37,47,22,1.4
1,37,48,17,1.4
1,37,49,11,2.8
1,37,49,12,1.4
1,37,49,15,1.4
1,37,49,16,1.4
1,37,49,17,1.4
1,37,49,19,4.199999999999999
1,37,50,15,1.4
1,38,2,0,1.4
1,38,2,2,1.4
1,38,2,8,1.4
1,38,3,13,1.4
1,38,4,21,1.4
1,38,4,22,1.4
1,38,5,0,1.4
1,38,5,1,1.4
1,38,5,14,1.4
1,38,5,16,1.4
1,38,5,17,1.4
1,38,5,19,1.4
1,38,5,21,1.4
1,38,6,1,1.4
1,38,6,2,2.8
1,38,6,14,1.4
1,38,6,15,1.4
1,38,6,16,1.4
1,38,6,17,1.4
1,38,6,19,1.4
1,38,6,22,2.8
1,38,8,22,1.4
1,38,9,0,1.4
1,38,9,1,1.4
1,38,9,2,2.8
1,38,9,11,1.4
1,38,9,14,1.4
1,38,9,15,1.4
1,38,9,16,2.8
1,38,9,17,1.4
1,38,9,19,1.4
1,38,9,21,1.4
1,38,9,22,4.199999999999999
1,38,9,23,1.4
1,38,10,2,1.4
1,38,10,10,1.4
1,38,12,0,1.4
1,38,12,3,1.4
1,38,12,13,1.4
1,38,12,16,1.4
1,38,12,20,1.4
1,38,12,23,1.4
1,38,14,0,1.4
1,38,14,9,2.8
1,38,14,12,2.8
1,38,14,13,2.8
1,38,14,14,2.8
1,38,14,15,2.8
1,38,14,16,2.8
1,38,14,17,1.4
1,38,14,18,2.8
1,38,14,19,2.8
1,38,14,21,1.4
1,38,14,22,2.8
1,38,14,23,1.4
1,38,15,10,1.4
1,38,15,13,1.4
1,38,16,19,1.4
1,38,17,20,1.4
1,38,19,12,1.4
1,38,19,15,1.4
1,38,20,21,1.4
1,38,21,0,1.4
1,38,21,1,1.4
1,38,21,12,1.4
1,38,21,13,1.4
1,38,21,16,1.4
1,38,21,18,1.4
1,38,22,19,1.4
1,38,23,1,1.4
1,38,23,15,1.4
1,38,23,16,1.4
1,38,24,0,1.4
1,38,24,1,4.199999999999999
1,38,24,18,2.8
1,38,25,0,1.4
1,38,25,11,2.8
1,38,25,13,2.8
1,38,25,15,1.4
1,38,25,17,1.4
1,38,25,18,1.4
1,38,25,22,1.4
1,38,27,3,1.4
1,38,27,8,1.4
1,38,27,11,1.4
1,38,27,12,1.4
1,38,27,13,1.4
1,38,27,15,4.199999999999999
1,38,27,16,4.199999999999999
1,38,27,18,1.4
1,38,27,19,1.4
1,38,27,22,1.4
1,38,27,23,1.4
1,38,28,17,1.4
1,38,28,19,1.4
1,38,28,20,1.4
1,38,28,23,1.4
1,38,29,13,1.4
1,38,29,14,2.8
1,38,29,20,2.8
1,38,29,23,1.4
1,38,30,1,2.8
1,38,30,9,1.4
1,38,30,11,1.4
1,38,30,13,1.4
1,38,30,15,1.4
1,38,30,17,2.8
1,38,30,18,2.8
1,38,30,20,1.4
1,38,30,22,1.4
1,38,30,23,2.8
1,38,31,14,1.4
1,38,31,22,1.4
1,38,32,16,1.4
1,38,32,17,1.4
1,38,33,1,1.4
1,38,33,16,1.4
1,38,33,20,1.4
1,38,33,22,1.4
1,38,34,1,1.4
1,38,34,13,1.4
1,38,34,15,1.4
1,38,34,16,1.4
1,38,34,20,1.4
1,38,34,22,1.4
1,38,35,12,1.4
1,38,35,13,1.4
1,38,35,14,1.4
1,38,35,15,1.4
1,38,35,16,2.8
1,38,35,17,1.4
1,38,35,18,1.4
1,38,35,22,1.4
1,38,35,23,2.8
1,38,36,0,1.4
1,38,36,15,2.8
1,38,36,16,2.8
1,38,36,18,2.8
1,38,37,15,1.4
1,38,37,16,1.4
1,38,38,0,8.399999999999999
1,38,38,1,19.599999999999998
1,38,38,2,15.399999999999999
1,38,38,3,18.2
1,38,38,4,11.2
1,38,38,5,7.0
1,38,38,6,1.4
1,38,38,7,1.4
1,38,38,9,4.199999999999999
1,38,38,10,2.8
1,38,38,11,8.399999999999999
1,38,38,12,9.799999999999999
1,38,38,13,16.799999999999997
1,38,38,14,9.799999999999999
1,38,38,15,14.0
1,38,38,16,14.0
1,38,38,17,14.0
1,38,38,18,11.2
1,38,38,19,9.799999999999999
1,38,38,20,8.399999999999999
1,38,38,21,7.0
1,38,38,22,16.799999999999997
1,38,38,23,12.6
1,38,39,0,1.4
1,38,39,13,1.4
1,38,39,14,2.8
1,38,39,15,1.4
1,38,39,16,1.4
1,38,39,23,1.4
1,38,40,1,1.4
1,38,40,14,2.8
1,38,40,18,1.4
1,38,40,20,1.4
1,38,40,22,4.199999999999999
1,38,41,0,1.4
1,38,41,1,1.4
1,38,41,10,2.8
1,38,41,12,1.4
1,38,41,13,4.199999999999999
1,38,41,14,4.199999999999999
1,38,41,15,2.8
1,38,41,16,8.399999999999999
1,38,41,18,1.4
1,38,41,19,1.4
1,38,41,20,1.4
1,38,41,22,1.4
1,38,41,23,1.4
1,38,42,10,1.4
1,38,42,11,2.8
1,38,42,12,4.199999999999999
1,38,42,13,1.4
1,38,42,14,2.8
1,38,42,15,4.199999999999999
1,38,42,16,1.4
1,38,42,17,1.4
1,38,43,16,2.8
1,38,43,18,1.4
1,38,43,19,1.4
1,38,44,4,1.4
1,38,44,14,4.199999999999999
1,38,44,15,1.4
1,38,44,18,1.4
1,38,44,19,1.4
1,38,44,20,1.4
1,38,44,21,2.8
1,38,45,12,1.4
1,38,45,14,2.8
1,38,45,15,2.8
1,38,45,23,1.4
1,38,46,0,1.4
1,38,46,15,2.8
1,38,47,0,1.4
1,38,47,3,1.4
1,38,47,5,1.4
1,38,47,9,1.4
1,38,47,11,1.4
1,38,47,12,1.4
1,38,47,13,1.4
1,38,47,15,2.8
1,38,47,16,1.4
1,38,47,18,1.4
1,38,47,20,1.4
1,38,48,13,1.4
1,38,48,14,1.4
1,38,48,16,1.4
1,38,49,3,1.4
1,38,49,11,2.8
1,38,49,12,1.4
1,38,49,14,1.4
1,38,49,15,1.4
1,38,49,17,2.8
1,38,49,18,1.4
1,38,49,19,1.4
1,38,49,21,1.4
1,38,49,22,1.4
1,38,50,1,1.4
1,38,50,19,1.4
1,39,2,0,1.4
1,39,2,1,1.4
1,39,2,14,1.4
1,39,4,1,1.4
1,39,4,13,1.4
1,39,5,0,1.4
1,39,5,11,1.4
1,39,5,18,1.4
1,39,6,1,1.4
1,39,6,10,1.4
1,39,6,17,1.4
1,39,8,23,1.4
1,39,9,13,1.4
1,39,9,14,1.4
1,39,9,15,1.4
1,39,9,16,2.8
1,39,9,18,1.4
1,39,9,19,2.8
1,39,9,21,1.4
1,39,12,1,1.4
1,39,12,14,4.199999999999999
1,39,12,15,1.4
1,39,12,17,1.4
1,39,12,21,1.4
1,39,14,1,1.4
1,39,14,11,2.8
1,39,14,12,2.8
1,39,14,14,1.4
1,39,14,15,1.4
1,39,14,16,2.8
1,39,14,20,1.4
1,39,15,0,1.4
1,39,17,13,1.4
1,39,19,0,1.4
1,39,19,16,1.4
1,39,19,20,1.4
1,39,19,23,1.4
1,39,21,0,1.4
1,39,21,9,1.4
1,39,21,11,2.8
1,39,21,16,1.4
1,39,21,17,1.4
1,39,21,19,1.4
1,39,23,14,1.4
1,39,23,17,1.4
1,39,23,23,1.4
1,39,24,14,1.4
1,39,25,1,1.4
1,39,25,2,1.4
1,39,26,23,1.4
1,39,27,13,1.4
1,39,27,15,1.4
1,39,29,9,1.4
1,39,29,11,1.4
1,39,29,13,1.4
1,39,29,14,1.4
1,39,29,19,2.8
1,39,30,13,1.4
1,39,34,10,1.4
1,39,34,13,1.4
1,39,34,20,1.4
1,39,35,0,1.4
1,39,35,11,1.4
1,39,35,16,2.8
1,39,35,22,1.4
1,39,36,11,1.4
1,39,36,12,1.4
1,39,36,17,1.4
1,39,36,18,1.4
1,39,36,19,1.4
1,39,37,13,2.8
1,39,37,17,1.4
1,39,38,0,2.8
1,39,38,11,1.4
1,39,38,18,1.4
1,39,38,20,1.4
